id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399372533489541127,1399304690114859010,2021-05-31 22:29:45 Malay Peninsula Standard Time,2021-05-31,22:29:45,+0800,519438651,lovelyluna5,Ms Luna 🇲🇾 🇵🇸,,@SinarOnline Tlg bantu warga emas atau sesiapa yg layak supaya dpt hadir utk vaksin.,in,[],[],[],0,0,0,[],[],https://twitter.com/lovelyluna5/status/1399372533489541127,False,,0,,,,,,,,"[{'screen_name': 'SinarOnline', 'name': 'SinarOnline', 'id': '331383958'}]",,,,
1399372517710581764,1399372517710581764,2021-05-31 22:29:41 Malay Peninsula Standard Time,2021-05-31,22:29:41,+0800,470949025,aimankumis,aimankumis,,"Pemerintah terus berupaya untuk meminimalisir dampak pandemi Covid-19 di bidang kesehatan, salah satunya dengan penyediaan stok vaksin bagi seluruh masyarakat Indonesia. Pemerintah berupaya memastikan bahwa masyarakat Indonesia bisa mendapatkan akses pada vaksin tersebut.  https://t.co/67WpVL7886",in,[],[],['https://pbs.twimg.com/media/E2uR4nDVoA0X_Cr.jpg'],0,0,0,[],[],https://twitter.com/aimankumis/status/1399372517710581764,False,,1,https://pbs.twimg.com/media/E2uR4nDVoA0X_Cr.jpg,,,,,,,[],,,,
1399372499901501447,1399372499901501447,2021-05-31 22:29:37 Malay Peninsula Standard Time,2021-05-31,22:29:37,+0800,470949025,aimankumis,aimankumis,,"Pemerintah terus berupaya untuk meminimalisir dampak pandemi Covid-19 di bidang kesehatan, salah satunya dengan penyediaan stok vaksin bagi seluruh masyarakat Indonesia. Pemerintah berupaya memastikan bahwa masyarakat Indonesia bisa mendapatkan akses pada vaksin tersebut.  https://t.co/Fj1UguGkP9",in,[],[],['https://pbs.twimg.com/media/E2uR3jwVUAEZHKG.jpg'],0,0,0,[],[],https://twitter.com/aimankumis/status/1399372499901501447,False,,1,https://pbs.twimg.com/media/E2uR3jwVUAEZHKG.jpg,,,,,,,[],,,,
1399372483061379085,1399225815426949124,2021-05-31 22:29:33 Malay Peninsula Standard Time,2021-05-31,22:29:33,+0800,57445179,sihenrys,Henry's,,@lettachantik ni kalau hoax bisa di pidana ga sih? dikira abis di vaksin manuisa jadi mutan,in,[],[],[],0,0,0,[],[],https://twitter.com/sihenrys/status/1399372483061379085,False,,0,,,,,,,,"[{'screen_name': 'lettachantik', 'name': '💜Letta💜', 'id': '1371089248170876929'}]",,,,
1399372435556769804,1399372435556769804,2021-05-31 22:29:22 Malay Peninsula Standard Time,2021-05-31,22:29:22,+0800,1287665326704869377,iamlisahalik,✨lisa✨,,Tak boleh eh tukar date appointment vaksin? hmm 🥲,in,[],[],[],0,0,0,[],[],https://twitter.com/iamlisahalik/status/1399372435556769804,False,,0,,,,,,,,[],,,,
1399372378296045580,1399372378296045580,2021-05-31 22:29:08 Malay Peninsula Standard Time,2021-05-31,22:29:08,+0800,2341667568,pyqazulkhairi,ciskek 🌼,,"Betul multitasking betul malam ni.. Group kerja tengah settlekan untuk vaksin, pastu kena key in balik yg excel tu sbb x dapat nak connect ngn line utk email kat lappy 😂🤣😂",in,[],[],[],0,0,0,[],[],https://twitter.com/pyqazulkhairi/status/1399372378296045580,False,,0,,,,,,,,[],,,,
1399372335442907143,1399372335442907143,2021-05-31 22:28:58 Malay Peninsula Standard Time,2021-05-31,22:28:58,+0800,206711760,dausanua,MR.D,,Mall ada provide vaksin. Cepat sikit dari tunggu MySejahtera. Tapi kena bayar. So macam mana?,in,[],[],[],0,0,0,[],[],https://twitter.com/dausanua/status/1399372335442907143,False,,0,,,,,,,,[],,,,
1399372327394037761,1399372327394037761,2021-05-31 22:28:56 Malay Peninsula Standard Time,2021-05-31,22:28:56,+0800,1175794309909450757,nadhirahkmrzmn_,Nadh,,"orang anti vaksin punya pemikiran ni betul2 another level la 😭 tapi tulah, aku slow sangat kot sampai takleh brain nak faham diorang punya hujah. kucing aku mengiau pun aku faham lagi 😭🤚🏻",in,[],[],[],0,1,1,[],[],https://twitter.com/nadhirahkmrzmn_/status/1399372327394037761,False,,0,,,,,,,,[],,,,
1399372272779993088,1399372272779993088,2021-05-31 22:28:43 Malay Peninsula Standard Time,2021-05-31,22:28:43,+0800,947666622,amethea_,gun,,harap mak aku sempat la gerak jb dah la vaksin pukul 9 apoo,in,[],[],[],1,0,0,[],[],https://twitter.com/Amethea_/status/1399372272779993088,False,,0,,,,,,,,[],,,,
1399372241968582664,1399372241968582664,2021-05-31 22:28:36 Malay Peninsula Standard Time,2021-05-31,22:28:36,+0800,40403082,leaanif,Leaanif,,"#CucukMYAZ 31.5.21  at #WTCKL  Smooth process. Hassle free. Just bring your IC, pen and your mobile installed with @my_sejahtera 😍  Good job @JKJAVMY  Done within +-45 mins 😍💪  https://t.co/CIpDqXHitq",en,"[{'screen_name': 'my_sejahtera', 'name': 'mysejahtera', 'id': '1243760061681303558'}, {'screen_name': 'jkjavmy', 'name': 'vaksin covid-19 🇲🇾', 'id': '1341580537509470209'}]",[],['https://pbs.twimg.com/media/E2uRnXUVUAUlGq_.jpg'],0,0,0,"['cucukmyaz', 'wtckl']",[],https://twitter.com/Leaanif/status/1399372241968582664,False,,1,https://pbs.twimg.com/media/E2uRnXUVUAUlGq_.jpg,,,,,,,[],,,,
1399372223178149891,1399334997366956035,2021-05-31 22:28:31 Malay Peninsula Standard Time,2021-05-31,22:28:31,+0800,302704894,mrspijaa,Pijaa,,@MedTweetMYHQ @khairul_hafidz mcm mana nak bgtau mereka im pregnant? Apa yg sy nampak di mysejahtera mereka sudah tetapkan kita akan Terima vaksin yg mana...,in,[],[],[],0,0,0,[],[],https://twitter.com/MrsPijaa/status/1399372223178149891,False,,0,,,,,,,,"[{'screen_name': 'MedTweetMYHQ', 'name': 'MedTweetMY Official', 'id': '4814038556'}]",,,,
1399372203003564032,1399372203003564032,2021-05-31 22:28:26 Malay Peninsula Standard Time,2021-05-31,22:28:26,+0800,1057988566003855365,santimadiun,Santi Pradipta,,"semangat selalu pak, terima kasih karena selalu mendukung pengembangan vaksin merah putih ini 🙏  https://t.co/AGc7BVL7Xm",in,[],[],[],0,0,0,[],[],https://twitter.com/SantiMadiun/status/1399372203003564032,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1399371919221161986/pu/img/VLWGOsW4xK_nISac.jpg,,,,,,,[],,,,
1399372194023501830,1399372194023501830,2021-05-31 22:28:24 Malay Peninsula Standard Time,2021-05-31,22:28:24,+0800,254949287,ninichan__,pakar minesweeper terulung,,"memandangkan alon nak demam lepas vaksin, lalu ayuhlah aku sambung hustlr demi hasil cey adfgghj",in,[],[],[],0,0,0,[],[],https://twitter.com/ninichan__/status/1399372194023501830,False,,0,,,,,,,,[],,,,
1399372178504634376,1399372178504634376,2021-05-31 22:28:21 Malay Peninsula Standard Time,2021-05-31,22:28:21,+0800,1485563215,farrellfaiz,𝐩𝐡𝐚𝐫𝐞𝐥𝐥 𝐩𝐡𝐚𝐢𝐳 🗯,,"Kerabat inggeris dah cucuk vaksin, kerabat Malaysia belum lagi. Patik risaukan kesihatan Tuanku sekeluarga 😢🥲",in,[],[],[],0,0,0,[],[],https://twitter.com/FarrellFaiz/status/1399372178504634376,False,https://twitter.com/kensingtonroyal/status/1398610185044873219,0,,,,,,,,[],,,,
1399372171940536322,1399372171940536322,2021-05-31 22:28:19 Malay Peninsula Standard Time,2021-05-31,22:28:19,+0800,1409734286,ahmadalmeseiry,Ahmad alMeseiry,,Antivax: Ambil vaksin cepat mati  Also antivax: Apa yg berlaku hari ni adalah akhir zaman  ...,in,[],[],[],0,0,0,[],[],https://twitter.com/AhmadaLmeseiry/status/1399372171940536322,False,,0,,,,,,,,[],,,,
1399372148557287428,1399372148557287428,2021-05-31 22:28:13 Malay Peninsula Standard Time,2021-05-31,22:28:13,+0800,1261749098,nis44_,莎,,Susah betoi la nak suruh mak abah ambik vaksin. Smh,in,[],[],[],0,0,0,[],[],https://twitter.com/nis44_/status/1399372148557287428,False,,0,,,,,,,,[],,,,
1399372112893075457,1399352276393742341,2021-05-31 22:28:05 Malay Peninsula Standard Time,2021-05-31,22:28:05,+0800,617309645,ndzmi,🇵🇸🇲🇾 محمد نظمي,,"@FakhrulRazi7 Haha yela, geram juga dgr dia ckp pasal vaksin. Haihh",in,[],[],[],1,0,0,[],[],https://twitter.com/Ndzmi/status/1399372112893075457,False,,0,,,,,,,,"[{'screen_name': 'FakhrulRazi7', 'name': 'Jang Nismilan', 'id': '449224786'}]",,,,
1399372105494392835,1399372105494392835,2021-05-31 22:28:03 Malay Peninsula Standard Time,2021-05-31,22:28:03,+0800,288139944,hafizah_malique,Hfzhmalek,,tadi ada makcik antivaxx kasik aku lasagna terung. sedap gaiz. tp aku tak sembang pasal vaksin aaaa. maleh aku.  https://t.co/5r0jqtqlnH,in,[],[],['https://pbs.twimg.com/media/E2uRgeIVIAMF9kx.jpg'],0,0,0,[],[],https://twitter.com/hafizah_malique/status/1399372105494392835,False,,1,https://pbs.twimg.com/media/E2uRgeIVIAMF9kx.jpg,,,,,,,[],,,,
1399372095067279361,1399371773813026824,2021-05-31 22:28:01 Malay Peninsula Standard Time,2021-05-31,22:28:01,+0800,751801663199977472,izzulahi,Ahi,,@bloodcampur Cucuk vaksin. Confirm 5G,in,[],[],[],0,0,0,[],[],https://twitter.com/izzulahi/status/1399372095067279361,False,,0,,,,,,,,"[{'screen_name': 'bloodcampur', 'name': 'jane', 'id': '4272052773'}]",,,,
1399372072099348483,1399372072099348483,2021-05-31 22:27:55 Malay Peninsula Standard Time,2021-05-31,22:27:55,+0800,1211832348737589249,sambaleler,ler baru form 1 🇲🇾🇵🇸,,Macam mana kalau sebenarnya anti-vaksin ni sebenarnya rancangan jahat Yahudi untuk orang Islam supaya orang Islam semua mati cepat? Jeng jeng jeng. Wallahualam.,in,[],[],[],0,0,3,[],[],https://twitter.com/sambaleler/status/1399372072099348483,False,,0,,,,,,,,[],,,,
1399372043183747073,1399158358377070593,2021-05-31 22:27:48 Malay Peninsula Standard Time,2021-05-31,22:27:48,+0800,827883965105139712,tikawidy,T,,"@barijoe Pernah dapat daftar dari halodoc, vaksin jalur pelayanan publik khusus domisili kabupaten sesuai keterangan event. Dikasih surat keterangan dari kantor klu memang kami pelayanan publik.  Ga jd vaksin krn tabrakan dgn jadwal vaksin lain (non Covid)",in,[],[],[],0,0,0,[],[],https://twitter.com/tikawidy/status/1399372043183747073,False,,0,,,,,,,,"[{'screen_name': 'barijoe', 'name': 'Ario Tamat - KaryaKarsa.com', 'id': '14382127'}]",,,,
1399372041699037192,1399372041699037192,2021-05-31 22:27:48 Malay Peninsula Standard Time,2021-05-31,22:27:48,+0800,1125880140343300096,ajefry99,AbbasJefry,,"Hak alah selawat sikit terus rasa pandai semua benda ke? Korang yang amik vaksin tu hati² la ada ulama ni cakap lagi 2 tahun ja. Kesian. Boleh buat countdown sesiap, nanti lagi seminggu aku buatkan poster.",in,[],[],[],1,0,1,[],[],https://twitter.com/AJefry99/status/1399372041699037192,False,https://twitter.com/ZZulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
1399372036732973064,1399333726564220935,2021-05-31 22:27:47 Malay Peninsula Standard Time,2021-05-31,22:27:47,+0800,1010769957917896704,hirisk6,Hi Risk,,@TanggaPMO @Khairykj @JKJAVMY Emmmm kat mana ada khairy kat situ ada sarang ular,in,[],[],[],0,0,0,[],[],https://twitter.com/HiRisk6/status/1399372036732973064,False,,0,,,,,,,,"[{'screen_name': 'TanggaPMO', 'name': 'Tangga Putra Perdana', 'id': '1233793090831306752'}, {'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}]",,,,
1399372012393418763,1399372012393418763,2021-05-31 22:27:41 Malay Peninsula Standard Time,2021-05-31,22:27:41,+0800,1371438192,nhaniss_,NH,,Vaksin punya pasal.jd ank derhaka la kjp. Detail dorg semua dlm kepala. So..Kita register je. Tak minta izin pon.,in,[],[],[],1,0,0,[],[],https://twitter.com/nhaniss_/status/1399372012393418763,False,,0,,,,,,,,[],,,,
1399372012070400001,1399368122126110727,2021-05-31 22:27:41 Malay Peninsula Standard Time,2021-05-31,22:27:41,+0800,1077479953266929664,abuhurairah_13,themiau🐈,,"@suwa_276 Cicak?  ke halusinasi, kesan vaksin?",in,[],[],[],1,0,0,[],[],https://twitter.com/AbuHurairah_13/status/1399372012070400001,False,,0,,,,,,,,"[{'screen_name': 'suwa_276', 'name': 'suwa', 'id': '1246492505559846913'}]",,,,
1399371984031473667,1399371176699305987,2021-05-31 22:27:34 Malay Peninsula Standard Time,2021-05-31,22:27:34,+0800,1914112675,ahmdaffimrn,Afif Imran,,"Sedikit kecewa orang ajar agama ni suka hati boleh tentukan bila orang boleh mati. Lagi lagi bab vaksin which aku rasa bukan dalam bidang dia pun. ""Katanya"", kau ikut telunjuk siapa?",in,[],[],[],0,0,0,[],[],https://twitter.com/ahmdaffimrn/status/1399371984031473667,False,,0,,,,,,,,[],,,,
1399371953232703491,1399371953232703491,2021-05-31 22:27:27 Malay Peninsula Standard Time,2021-05-31,22:27:27,+0800,468432710,meinmokhtar,🏳️‍🌈NoFapRamadhan🏳️‍🌈 #campurLGBT,,So banyak mall dah start dapat vaksin la ni utk buat vaksin sendiri?? TAKTAU PUN KATA MENTERI UPDATE. TAU TAU KENA JUAI???,in,[],[],[],1,0,1,[],[],https://twitter.com/meinmokhtar/status/1399371953232703491,False,,0,,,,,,,,[],,,,
1399371947381645314,1399370598741164038,2021-05-31 22:27:25 Malay Peninsula Standard Time,2021-05-31,22:27:25,+0800,1204576509622546432,_jambut,sehelai,,@AngrySipelebegu sayangnya ga ada vaksin goblok yakk,in,[],[],[],0,0,0,[],[],https://twitter.com/_jambut/status/1399371947381645314,False,,0,,,,,,,,"[{'screen_name': 'AngrySipelebegu', 'name': 'Saut Situmorang', 'id': '60472240'}]",,,,
1399371946639323137,1399371946639323137,2021-05-31 22:27:25 Malay Peninsula Standard Time,2021-05-31,22:27:25,+0800,184062934,ap11h,Encik Hafiz 🌐 #TeamTakBalikRaya,,Call my mom. Alhamdulillah both my parent dh cocok vaksin.,in,[],[],[],0,0,0,[],[],https://twitter.com/ap11h/status/1399371946639323137,False,,0,,,,,,,,[],,,,
1399371938678464515,1399026264724234241,2021-05-31 22:27:23 Malay Peninsula Standard Time,2021-05-31,22:27:23,+0800,185735360,kaplai,Zulkifly Amirudin,,@RidzwanMahazan Hehehe jom kena ape bende vaksin tu gais  https://t.co/VAtFPN8eKy,in,[],['https://twitter.com/kaplai/status/1399364696331808773?s=19'],[],0,0,0,[],[],https://twitter.com/kaplai/status/1399371938678464515,False,https://twitter.com/kaplai/status/1399364696331808773?s=19,0,,,,,,,,"[{'screen_name': 'RidzwanMahazan', 'name': 'Yoroshique 🇵🇸🇵🇸🇵🇸', 'id': '1095189728'}]",,,,
1399371918386466821,1399371918386466821,2021-05-31 22:27:19 Malay Peninsula Standard Time,2021-05-31,22:27:19,+0800,1148843880919400448,aestephtics,§🎣,,vaksin ga ya,in,[],[],[],0,0,0,[],[],https://twitter.com/aestephtics/status/1399371918386466821,False,,0,,,,,,,,[],,,,
1399371916553560068,1399371916553560068,2021-05-31 22:27:18 Malay Peninsula Standard Time,2021-05-31,22:27:18,+0800,1480234626,sidaknews,SidakNews.com,,"Tahap Ke-14, 8 Juta Bahan Baku Vaksin COVID-19 Kembali Tiba di Tanah Air  https://t.co/0JdMUW98zB lewat @SIDAKNEWS",in,"[{'screen_name': 'sidaknews', 'name': 'sidaknews.com', 'id': '1480234626'}]",['https://www.sidaknews.com/2021/05/31/tahap-ke-14-8-juta-bahan-baku-vaksin-covid-19-kembali-tiba-di-tanah-air/'],[],0,0,1,[],[],https://twitter.com/sidaknews/status/1399371916553560068,False,,0,,,,,,,,[],,,,
1399371883267575817,1399368703037169672,2021-05-31 22:27:10 Malay Peninsula Standard Time,2021-05-31,22:27:10,+0800,1693262160,msbarfn,دنۏير,,"@wafiyqqqq Kerah je tentera dgn polis cari pengikut2 dia tu, enjet vaksin paksa, biar padan muka masing2. Biar bijak sikit hahah",in,[],[],[],1,0,1,[],[],https://twitter.com/msbarfn/status/1399371883267575817,False,,0,,,,,,,,"[{'screen_name': 'wafiyqqqq', 'name': 'wafiyyyyy', 'id': '961969525'}]",,,,
1399371864745472003,1399371864745472003,2021-05-31 22:27:06 Malay Peninsula Standard Time,2021-05-31,22:27:06,+0800,4883120144,mypppyouth,Kamaraj,,@JKJAVMY  please verify if this is legitimate letter. How come they are charging employers for vaccination.. Service fee equivalent to a vaccine price itself. @BookDoc  https://t.co/oukxtssEyz,en,"[{'screen_name': 'bookdoc', 'name': 'bookdoc', 'id': '3243835500'}]",[],['https://pbs.twimg.com/media/E2uRS0ZUYAE8Dab.jpg'],0,0,0,[],[],https://twitter.com/myPPPYouth/status/1399371864745472003,False,,1,https://pbs.twimg.com/media/E2uRS0ZUYAE8Dab.jpg,,,,,,,[],,,,
1399371858512732160,1399371858512732160,2021-05-31 22:27:04 Malay Peninsula Standard Time,2021-05-31,22:27:04,+0800,777196876860825601,mismzaid,jojat 🇲🇾🇵🇸,,Dia tak ambil vaksin pasal dia ambil ketum.,in,[],[],[],0,0,1,[],[],https://twitter.com/mismzaid/status/1399371858512732160,False,https://twitter.com/zzulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
1399371855929036807,1399371855929036807,2021-05-31 22:27:04 Malay Peninsula Standard Time,2021-05-31,22:27:04,+0800,88243613,hellalala,Na Ae Gyo,,"Oke dikit lagi jefan ayla berdiskusi menyelesaikan isu global, membuat vaksin, merakit bom...",in,[],[],[],0,0,0,[],[],https://twitter.com/hellalala/status/1399371855929036807,False,https://twitter.com/marktyrll/status/1399334712124968961,0,,,,,,,,[],,,,
1399371843551731724,1399316254494658560,2021-05-31 22:27:01 Malay Peninsula Standard Time,2021-05-31,22:27:01,+0800,397228570,leobudisuryanto,Leonardus Budi S,,"@kuaijishi17 Betul banget... terpenting nanti kelak, obat dan vaksin lancar ya...",in,[],[],[],0,0,1,[],[],https://twitter.com/LeoBudiSuryanto/status/1399371843551731724,False,,0,,,,,,,,"[{'screen_name': 'kuaijishi17', 'name': '妹妹', 'id': '220184749'}]",,,,
1399371837126037504,1399358526418427905,2021-05-31 22:26:59 Malay Peninsula Standard Time,2021-05-31,22:26:59,+0800,625871632,eriemrn,Erie 🥃🥴,,"@kumparan vaksin memang bukan bikin kebal virus tp menyiapkan tubuh supaya kalo kena gejalanya bisa lebih ringan &amp; mengurangi resiko kematian. Vaksin cacar jg kena cacar tp gk separah cacar yg seharusnya kan, yg bs sampe mati 🤷🏻‍♀️",in,[],[],[],0,0,0,[],[],https://twitter.com/eriemrn/status/1399371837126037504,False,,0,,,,,,,,"[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}]",,,,
1399371822274015233,1399371822274015233,2021-05-31 22:26:56 Malay Peninsula Standard Time,2021-05-31,22:26:56,+0800,381273730,benasyraf,Airis' dad,,"Tak kiralah serban kau setinggi langit ke, kalau kau tak belajar perubatan dan sains, kau jangan cakap pasal vaksin.",in,[],[],[],0,0,0,[],[],https://twitter.com/benasyraf/status/1399371822274015233,False,,0,,,,,,,,[],,,,
1399371791613583365,1399329407420932102,2021-05-31 22:26:48 Malay Peninsula Standard Time,2021-05-31,22:26:48,+0800,107036977,tyhon9,#fengGarisTerus🇮🇩,,"@MoTeeTee @FirzaHusain waktu vaksin ibu saya, report bgt, udha dftar jauh2 hari, tapi di hari h nya, prosedurnya berubah, krn pakai pihak ke-3, suruh daftar lagi di-Apps, dan bsknya baru bisa divaksin, plg dan akhirnya bsknya pergi ke GBK, dalam waktu 30 menitan aja udah bisa divaksin - tanpa dftr",in,[],[],[],0,0,1,[],[],https://twitter.com/tyhon9/status/1399371791613583365,False,,0,,,,,,,,"[{'screen_name': 'MoTeeTee', 'name': 'MT.#LoveNKRI', 'id': '141813730'}, {'screen_name': 'FirzaHusain', 'name': 'Firza Husain', 'id': '816805902804099072'}]",,,,
1399371778653188097,1399371778653188097,2021-05-31 22:26:45 Malay Peninsula Standard Time,2021-05-31,22:26:45,+0800,434385105,jabrullah3,iqbalershady,,"Ade orang cakap, kalau amik vaksin nanti wifi kt rumah ada gangguan speed ada cap. Hmm entah la",in,[],[],[],0,0,0,[],[],https://twitter.com/jabrullah3/status/1399371778653188097,False,,0,,,,,,,,[],,,,
1399371770201706496,1399371770201706496,2021-05-31 22:26:43 Malay Peninsula Standard Time,2021-05-31,22:26:43,+0800,736209634072002565,drishakjohari,dR. iS 🇲🇾,,"Cukup-cukuplah bagi gula2 kpd rakyat. Setakat 2 3 ratus, rakyat boleh cari lebih dari itu jika covid dapat dikawal. Hentikan penularannya bagi vaksin Setiap rakyat. MP/ADUN patut turun kaw bsama KKM utk vasinasi kaw sendiri. Ini bila ada election baru sibuk dtg rumah ke rumah.",in,[],[],[],0,0,0,[],[],https://twitter.com/drishakjohari/status/1399371770201706496,False,https://twitter.com/muhyiddinyassin/status/1399310003610161153,0,,,,,,,,[],,,,
1399371716338458627,1399371716338458627,2021-05-31 22:26:30 Malay Peninsula Standard Time,2021-05-31,22:26:30,+0800,1305172743432761345,suga_ncug,Suga Ncug,,Pemerintah kembali mendatangkan 8 juta dosis bahan baku vaksin Sinovac yg tiba di Bandara Soekarno-Hatta (31/5).  #indonesiamaju #jokowi  https://t.co/eRKbKzXYfp,in,[],[],['https://pbs.twimg.com/media/E2uRKD8VUAMzG2q.jpg'],0,0,0,"['indonesiamaju', 'jokowi']",[],https://twitter.com/Suga_Ncug/status/1399371716338458627,False,,1,https://pbs.twimg.com/media/E2uRKD8VUAMzG2q.jpg,,,,,,,[],,,,
1399371700353961984,1399371700353961984,2021-05-31 22:26:27 Malay Peninsula Standard Time,2021-05-31,22:26:27,+0800,116749767,jkrkluang,JKR Kluang,,31.05.2021  Persiapan dan penyediaan untuk Pusat Pemberian Vaksin (PPV) telah siap dilaksanakan di Majlis Daerah Simpang Renggam. @JKRMalaysia @JKRJohor @Ir_AbuBakar @MOWorks   #infraprihatin #jasakepadarakyat #jkrkluangprihatinrakyat  https://t.co/36a894A151,in,"[{'screen_name': 'jkrmalaysia', 'name': 'jkr malaysia', 'id': '230915904'}, {'screen_name': 'jkrjohor', 'name': 'jkr johor', 'id': '783833539'}, {'screen_name': 'ir_abubakar', 'name': 'ir. abu bakar', 'id': '2479323793'}, {'screen_name': 'moworks', 'name': 'kkr malaysia', 'id': '269683059'}]",[],"['https://pbs.twimg.com/media/E2uRIs3VEAQ8hCD.jpg', 'https://pbs.twimg.com/media/E2uRIs4VEAELAyV.jpg', 'https://pbs.twimg.com/media/E2uRIs2VcAEmpCM.jpg', 'https://pbs.twimg.com/media/E2uRIs5UUAM-6V5.jpg']",0,2,1,"['infraprihatin', 'jasakepadarakyat', 'jkrkluangprihatinrakyat']",[],https://twitter.com/JKRKluang/status/1399371700353961984,False,,1,https://pbs.twimg.com/media/E2uRIs3VEAQ8hCD.jpg,,,,,,,[],,,,
1399371668489838592,1399236891732451330,2021-05-31 22:26:19 Malay Peninsula Standard Time,2021-05-31,22:26:19,+0800,810107665267322881,ehmisha_,misha.ari,,@inaisnina @JKJAVMY @my_sejahtera thankyouu 🥰,en,[],[],[],0,0,0,[],[],https://twitter.com/ehmisha_/status/1399371668489838592,False,,0,,,,,,,,"[{'screen_name': 'inaisnina', 'name': '👑 Syaz', 'id': '879849632'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}, {'screen_name': 'my_sejahtera', 'name': 'MySejahtera', 'id': '1243760061681303558'}]",,,,
1399371663905460226,1399213023655469056,2021-05-31 22:26:18 Malay Peninsula Standard Time,2021-05-31,22:26:18,+0800,76304357,bayoewebid,Panggil saja Mas Bay,,"@dondihananto jatah vaksin rt zona merah ada, sayangnya rtku ini gak merah. jd nunggu jatah lain saja",in,[],[],[],0,0,0,[],[],https://twitter.com/bayoewebid/status/1399371663905460226,False,,0,,,,,,,,"[{'screen_name': 'dondihananto', 'name': 'DonDiRumahAja', 'id': '14168973'}]",,,,
1399371650487918599,1399371650487918599,2021-05-31 22:26:15 Malay Peninsula Standard Time,2021-05-31,22:26:15,+0800,1917445620,syahiramran97,syhir_,,"Kalau betul nak depopulate manusia baik dorg sebarkan virus covid large scale drpd guna vaksin, bazir duit je buat. Dia mcm virus pun konspirasi, vaksin pun konspirasi penin bakhang. Pilihlah satu.",in,[],[],[],0,0,0,[],[],https://twitter.com/Syahiramran97/status/1399371650487918599,False,https://twitter.com/ZZulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
1399371648260665352,1399371648260665352,2021-05-31 22:26:14 Malay Peninsula Standard Time,2021-05-31,22:26:14,+0800,1397473590669307907,iraraapple,Ira Izzura Ahmad Norhalim,,"Hi @JKJAVMY, my husband and I was given the same date but different time of appointment. Is there any chance we can get our AZ vaccine at the same time?",en,"[{'screen_name': 'jkjavmy', 'name': 'vaksin covid-19 🇲🇾', 'id': '1341580537509470209'}]",[],[],0,0,0,[],[],https://twitter.com/iraraapple/status/1399371648260665352,False,,0,,,,,,,,[],,,,
